tournament_id;date;meta;archetype_id;group;set;number;card;copies_total;lists_with_card;lists_total;avg_count;inclusion_rate
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;SCR;133;Crispin;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;MEG;114;Boss's Orders;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;SSP;170;Cyrano;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;POR;76;Judge;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;TEF;145;Ciphermaniac's Codebreaking;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;MEG;131;Ultra Ball;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;MEG;115;Energy Switch;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;SSP;175;Dusk Ball;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;TEF;157;Prime Catcher;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;JTG;151;Lillie's Pearl;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;trainer;SCR;131;Area Zero Underdepths;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;energy;MEE;1;Grass Energy;5;1;1;5.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;energy;MEE;5;Psychic Energy;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;energy;POR;88;Telepathic Psychic Energy;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;energy;MEE;6;Fighting Energy;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;clefairy-ogerpon;energy;MEE;3;Water Energy;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;grimmsnarl-froslass;pokemon;TWM;131;Tatsugiri;2;2;4;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;grimmsnarl-froslass;trainer;JTG;149;Iris's Fighting Spirit;1;1;4;0.25;0.25
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;grimmsnarl-froslass;trainer;TEF;152;Hero's Cape;2;2;4;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;TWM;95;Munkidori;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;MEG;86;Mega Absol ex;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;MEG;104;Mega Kangaskhan ex;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;ASC;142;Fezandipiti ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;POR;62;Meowth ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;MEG;88;Yveltal;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;SFA;39;Pecharunt ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;pokemon;SSP;76;Latias ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;PRE;112;Janine's Secret Art;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;114;Boss's Orders;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;DRI;176;Team Rocket's Petrel;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;SFA;64;Xerosic's Machinations;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;115;Energy Switch;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;121;Mega Signal;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;131;Ultra Ball;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;ASC;196;Night Stretcher;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;TWM;163;Secret Box;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;MEG;130;Switch;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;PRE;95;Binding Mochi;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;SSP;180;Lively Stadium;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;trainer;POR;77;Lumiose City;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;energy;MEE;7;Darkness Energy;8;1;1;8.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;mega-absol-box;energy;TEF;161;Mist Energy;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;TWM;128;Dreepy;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;TWM;129;Drakloak;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;TWM;130;Dragapult ex;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;TEF;128;Dunsparce;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;TEF;129;Dudunsparce;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;JTG;121;Dudunsparce ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;ASC;16;Budew;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;ASC;142;Fezandipiti ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;PFL;14;Moltres;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;POR;62;Meowth ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;CRI;70;Patrat;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;MEG;114;Boss's Orders;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;SCR;133;Crispin;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;POR;84;Rosa's Encouragement;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;PFL;87;Dawn;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;POR;76;Judge;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;TEF;144;Buddy-Buddy Poffin;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;POR;81;Poké Pad;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;ASC;196;Night Stretcher;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;MEG;131;Ultra Ball;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;TWM;165;Unfair Stamp;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;PBL;75;Dark Bell;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;trainer;TWM;153;Jamming Tower;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;energy;MEE;5;Psychic Energy;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-dudunsparce;energy;MEE;2;Fire Energy;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-ex;pokemon;MEG;31;Chi-Yu;2;2;17;0.1176;0.1176
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-ex;pokemon;ASC;39;Psyduck;2;2;17;0.1176;0.1176
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-blaziken;pokemon;TWM;39;Chi-Yu;1;1;7;0.1429;0.1429
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-blaziken;trainer;PFL;86;Blowtorch;1;1;7;0.1429;0.1429
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;PRE;35;Duskull;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;PRE;36;Dusclops;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;PRE;37;Dusknoir;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;TWM;80;Abra;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;MEG;54;Abra;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;MEG;55;Kadabra;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;MEG;56;Alakazam;9;3;3;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;ASC;16;Budew;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;DRI;10;Shaymin;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;CRI;70;Patrat;2;2;3;0.6667;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;pokemon;ASC;142;Fezandipiti ex;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;PBL;78;Gwynn;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;WHT;84;Hilda;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;PFL;87;Dawn;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;MEG;114;Boss's Orders;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;POR;81;Poké Pad;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;MEG;125;Rare Candy;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;TEF;144;Buddy-Buddy Poffin;9;3;3;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;MEG;128;Strange Timepiece;8;3;3;2.6667;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;ASC;196;Night Stretcher;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;CRI;82;Special Red Card;6;3;3;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;DRI;168;Sacred Ash;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;trainer;TEF;157;Prime Catcher;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;energy;POR;88;Telepathic Psychic Energy;12;3;3;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dusknoir;energy;MEE;5;Psychic Energy;3;3;3;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;DRI;143;Steven's Beldum;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;DRI;144;Steven's Metang;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;DRI;145;Steven's Metagross ex;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;BLK;67;Genesect ex;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;PBL;46;Drilbur;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;PBL;65;Mega Excadrill ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;PFL;27;Piplup;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;PFL;70;Empoleon ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;SSP;76;Latias ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;MEG;94;Mega Mawile ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;ASC;16;Budew;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;POR;55;Mega Skarmory ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;CRI;32;Deoxys;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;JTG;56;Lillie's Clefairy ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;POR;62;Meowth ex;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;pokemon;MEG;95;Dialga;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;DRI;176;Team Rocket's Petrel;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;MEG;119;Lillie's Determination;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;DRI;178;Team Rocket's Transceiver;4;1;1;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;MEG;125;Rare Candy;3;1;1;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;DRI;164;Energy Recycler;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;MEG;131;Ultra Ball;2;1;1;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;SSP;185;Precious Trolley;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;PFL;91;Jumbo Ice Cream;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;TEF;144;Buddy-Buddy Poffin;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;trainer;DRI;180;Team Rocket's Watchtower;1;1;1;1.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;energy;MEE;8;Metal Energy;6;1;1;6.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;stevens-metagross;energy;MEE;5;Psychic Energy;5;1;1;5.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;102;Cynthia's Gible;8;2;2;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;103;Cynthia's Gabite;8;2;2;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;104;Cynthia's Garchomp ex;6;2;2;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;7;Cynthia's Roselia;7;2;2;3.5;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;8;Cynthia's Roserade;6;2;2;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;129;Cynthia's Spiritomb;3;2;2;1.5;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;DRI;10;Shaymin;1;1;2;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;pokemon;ASC;16;Budew;1;1;2;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;MEG;119;Lillie's Determination;8;2;2;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;MEG;114;Boss's Orders;6;2;2;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;PRE;115;Larry's Skill;2;1;2;1.0;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;WHT;84;Hilda;1;1;2;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;POR;84;Rosa's Encouragement;1;1;2;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;POR;81;Poké Pad;8;2;2;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;TEF;144;Buddy-Buddy Poffin;8;2;2;4.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;MEG;124;Premium Power Pro;5;2;2;2.5;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;ASC;196;Night Stretcher;4;2;2;2.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;CRI;82;Special Red Card;1;1;2;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;DRI;162;Cynthia's Power Weight;6;2;2;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;trainer;SSP;177;Gravity Mountain;2;1;2;1.0;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;energy;MEE;6;Fighting Energy;11;2;2;5.5;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;cynthia-garchomp-ex;energy;POR;87;Rocky Fighting Energy;6;2;2;3.0;1.0
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dudunsparce;pokemon;JTG;56;Lillie's Clefairy ex;1;1;9;0.1111;0.1111
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dudunsparce;trainer;JTG;151;Lillie's Pearl;1;1;9;0.1111;0.1111
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;alakazam-dudunsparce;trainer;ASC;197;Nighttime Mine;6;3;9;0.6667;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;pokemon;PFL;83;Buneary;6;2;3;2.0;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;pokemon;MEG;108;Lopunny;1;1;3;0.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;SCR;138;Kofu;2;1;3;0.6667;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;SSP;178;Jasmine's Gaze;1;1;3;0.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;POR;76;Judge;1;1;3;0.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;SFA;64;Xerosic's Machinations;1;1;3;0.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;MEG;130;Switch;3;2;3;1.0;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;TWM;146;Community Center;2;1;3;0.6667;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;trainer;SSP;177;Gravity Mountain;2;1;3;0.6667;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;energy;JTG;159;Spiky Energy;4;1;3;1.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;lopunny-dudunsparce;energy;WHT;86;Ignition Energy;1;1;3;0.3333;0.3333
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;crustle-dri;trainer;CRI;82;Special Red Card;4;4;6;0.6667;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;crustle-dri;trainer;TWM;148;Enhanced Hammer;4;4;6;0.6667;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;crustle-dri;trainer;TWM;150;Handheld Fan;4;4;6;0.6667;0.6667
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;crustle-dri;trainer;TWM;149;Festival Grounds;3;3;6;0.5;0.5
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-blaziken;trainer;TWM;153;Jamming Tower;3;3;7;0.4286;0.4286
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;dragapult-blaziken;trainer;SFA;64;Xerosic's Machinations;1;1;7;0.1429;0.1429
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;slowking-scr;pokemon;PRE;35;Duskull;3;2;7;0.4286;0.2857
6a9ebc30ab080c8c957fcc9c;2026-09-07;TEF-PBL;slowking-scr;pokemon;PRE;36;Dusclops;2;2;7;0.2857;0.2857
